indicator,country,countryiso3code,date,value,unit,obs_status,decimal
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2008,40878.7953061808,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2007,38821.5839576953,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2006,35777.5948241471,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2005,34181.5023075417,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2004,32637.935974592,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2003,29520.5258687973,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2002,26457.7324451577,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2001,25491.5973373962,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V4', 'value': 'Post-demographic dividend'}",PST,2000,25863.3247780056,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2023,1453.26226755311,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2022,1567.28039263333,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2021,1404.30365764781,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2020,1313.17035996031,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2019,1469.63291800162,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2018,1432.1297922805,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2017,1320.99787807449,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2016,1300.83530095102,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2015,1501.73812551821,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2014,1816.54049000952,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2013,1764.45211574454,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2012,1656.47257454939,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2011,1569.07453638517,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2010,1394.91487442291,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2009,1229.7763068552,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2008,1397.62971557673,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2007,1153.86052406111,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2006,980.679604433525,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2005,802.800968402786,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2004,663.796143031797,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2003,548.762783015462,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2002,519.046330458289,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2001,464.939636150915,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'V1', 'value': 'Pre-demographic dividend'}",PRE,2000,502.708126340942,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S1', 'value': 'Small states'}",SST,2023,15086.0915547842,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S1', 'value': 'Small states'}",SST,2022,14371.4935939925,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S1', 'value': 'Small states'}",SST,2021,13092.4975736111,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S1', 'value': 'Small states'}",SST,2020,11381.557900564,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S1', 'value': 'Small states'}",SST,2019,12739.8388742478,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S1', 'value': 'Small states'}",SST,2018,12723.981268455,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S1', 'value': 'Small states'}",SST,2017,11875.6287573479,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S1', 'value': 'Small states'}",SST,2016,10942.7122470745,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S1', 'value': 'Small states'}",SST,2015,10690.6175098911,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S1', 'value': 'Small states'}",SST,2014,11677.6587312097,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S1', 'value': 'Small states'}",SST,2013,11440.0449192309,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S1', 'value': 'Small states'}",SST,2012,11149.6078319649,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S1', 'value': 'Small states'}",SST,2011,11198.9995772564,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S1', 'value': 'Small states'}",SST,2010,10087.5144699907,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S1', 'value': 'Small states'}",SST,2009,9577.41204965688,,,1
"{'id': 'NY.GDP.PCAP.CD', 'value': 'GDP per capita (current US$)'}","{'id': 'S1', 'value': 'Small states'}",SST,2008,10964.6757847196,,,1
